Recency_scaled,Frequency_scaled,Monetary_scaled,CustomerID
-0.3251890029463588,-0.165089851851044,-0.21910497857784186,13666.0
0.5648268191958437,-0.4246748734787591,-0.19458458382029534,13667.0
-0.8951991362284435,2.171175342798392,0.47954768493783323,13668.0
-0.4151906029382669,-0.29488236266490153,-0.2042060319969303,13669.0
-0.1751863362931786,-0.4246748734787591,-0.18961307573041386,13670.0
2.084853841281403,-0.29488236266490153,-0.20778444963727472,13672.0
-0.7351962917983846,-0.29488236266490153,-0.1843589438592365,13673.0
0.584827174749601,-0.29488236266490153,-0.1743558423086469,13675.0
0.5948273525264797,-0.4246748734787591,-0.20264269966338433,13678.0
-0.9151994917822008,-0.03529734103718643,0.18566679814839174,13680.0
-0.7451964695752633,-0.03529734103718643,-0.13641193063159945,13681.0
0.9448335747172335,-0.4246748734787591,-0.2219033990894918,13682.0
1.9348511746282226,-0.4246748734787591,-0.22104328813302843,13684.0
-0.8951991362284435,0.35408019140438624,0.11857369277603881,13685.0
0.9048328636097188,-0.4246748734787591,-0.22051253402405943,13686.0
-0.2951884696157227,-0.4246748734787591,-0.12726894003747322,13689.0
-0.33518918072323745,-0.4246748734787591,-0.20935779619929182,13690.0
-0.6751952251371125,-0.165089851851044,-0.06291973326620526,13692.0
-0.8851989584515648,5.935158156400261,7.00838290935878,13694.0
-0.6151941584758405,1.3924202779152468,0.05010863810314339,13695.0
-0.535192736260811,-0.4246748734787591,-0.21168888604895647,13697.0
0.6248278858571158,-0.4246748734787591,-0.1941884654496602,13699.0
-0.6651950473602338,0.743457723845959,0.023514185360024063,13700.0
2.2548568634883406,-0.4246748734787591,-0.21745263088010822,13703.0
-0.8751987806746861,0.6136652130321014,0.028292085032797353,13704.0
-0.8451982473440501,-0.165089851851044,-0.1493158203626548,13705.0
2.10485419683516,-0.4246748734787591,-0.19171717640139996,13706.0
1.7448477968675278,-0.29488236266490153,-0.13879531700772438,13707.0
1.7848485079750425,-0.4246748734787591,-0.19549031515090487,13708.0
-0.8851989584515648,1.1328352562875317,0.4755931773837959,13709.0
-0.6051939806989618,-0.4246748734787591,-0.20844205064021112,13710.0
1.2648392635773513,-0.29488236266490153,-0.2004774009295192,13711.0
1.5448442413299541,-0.4246748734787591,-0.2030610718750664,13712.0
1.8848502857438294,0.09449516977667113,-0.10842661282304779,13715.0
1.7648481524212851,-0.4246748734787591,-0.21313761110111082,13716.0
-0.6051939806989618,0.2242876805905287,-0.06773880254491534,13717.0
1.5348440635530756,-0.29488236266490153,-0.1944143419362864,13718.0
-0.7751970029058993,0.09449516977667113,-0.11261701109218242,13719.0
0.24482113033572594,-0.03529734103718643,-0.13951967953380154,13720.0
-0.5651932695914471,-0.4246748734787591,-0.17020327556929205,13721.0
0.39482379698890613,-0.165089851851044,0.035786066005346964,13722.0
1.2448389080235938,-0.4246748734787591,-0.20628676613481714,13723.0
-0.42519078071514554,0.4838727022182438,-0.008148579681530797,13725.0
-0.535192736260811,-0.29488236266490153,-0.10839100667737273,13726.0
-0.6351945140295978,-0.29488236266490153,-0.1914178622393189,13727.0
-0.5551930918145684,0.2242876805905287,-0.11545882659387387,13728.0
0.43482450809642087,-0.29488236266490153,-0.14478271294139766,13730.0
1.2648392635773513,-0.29488236266490153,-0.16058405277676172,13731.0
-0.6451946918064765,-0.4246748734787591,-0.17379504551426456,13732.0
-0.6751952251371125,-0.03529734103718643,0.0925144449100979,13735.0
-0.8751987806746861,-0.29488236266490153,-0.14708598548975363,13736.0
1.0748358858166562,-0.4246748734787591,-0.19073689470328323,13737.0
-0.7451964695752633,-0.4246748734787591,-0.20438962618556736,13739.0
1.484843174668682,-0.4246748734787591,-0.18949624306491755,13740.0
-0.20518686962381463,-0.165089851851044,-0.15414824194599305,13741.0
-0.755196647352142,1.0030427454736741,0.11986219017265536,13742.0
-0.8951991362284435,0.35408019140438624,-0.07924515105822427,13743.0
0.024817219244395002,-0.29488236266490153,-0.09985665863587968,13744.0
0.6948291302952665,-0.4246748734787591,-0.1951387044623636,13745.0
2.8148668189935466,-0.4246748734787591,-0.21966688806427656,13747.0
0.034817397021273684,0.09449516977667113,-0.12301289293725015,13748.0
-0.38519006960763086,0.09449516977667113,-0.04523460578621956,13750.0
1.95485153018198,-0.4246748734787591,-0.1955604147502027,13751.0
0.3148223747738767,0.2242876805905287,-0.09652748401526075,13752.0
1.95485153018198,-0.4246748734787591,-0.14604450572875788,13753.0
0.5948273525264797,-0.29488236266490153,-0.19707923940165484,13754.0
-0.8851989584515648,0.6136652130321014,0.011967779932830684,13755.0
-0.9051993140053222,1.2626277671013892,0.34890984914805845,13756.0
-0.8051975362365353,0.35408019140438624,0.1264860459602705,13758.0
-0.5951938029220831,-0.29488236266490153,-0.15515189017720904,13759.0
-0.38519006960763086,-0.29488236266490153,-0.1966130214317219,13760.0
-0.42519078071514554,-0.29488236266490153,-0.10939354221653635,13761.0
1.2648392635773513,-0.4246748734787591,-0.19439542617139652,13762.0
-0.2951884696157227,-0.4246748734787591,-0.03770168059183783,13763.0
-0.2151870474006933,-0.165089851851044,-0.059198891043160576,13764.0
-0.9051993140053222,4.247855515820113,1.6875718542525704,13767.0
-0.9051993140053222,0.743457723845959,0.08264152832963276,13769.0
-0.28518829183884403,-0.03529734103718643,0.0646092409293151,13771.0
-0.5851936251452045,-0.165089851851044,-0.10255271147871377,13772.0
-0.10518509185502782,-0.4246748734787591,-0.19013604099501644,13774.0
-0.9151994917822008,3.728685472564683,2.661934030650826,13777.0
0.10481864145942443,-0.4246748734787591,-0.2086401098255287,13778.0
-0.8551984251209288,-0.29488236266490153,-0.18846589022444524,13780.0
1.584844952437469,-0.4246748734787591,-0.21429926160375995,13781.0
-0.7951973584596567,0.2242876805905287,-0.12704640162700404,13782.0
-0.8251978917902927,0.8732502346598165,0.04550876915874543,13784.0
2.744865574555396,-0.4246748734787591,-0.2028874919149004,13786.0
-0.1651861585162999,-0.29488236266490153,-0.1941372816152523,13787.0
-0.8851989584515648,-0.4246748734787591,-0.189713218015125,13790.0
0.35482308588139144,-0.29488236266490153,-0.05983980166531181,13791.0
-0.2651879362850867,-0.29488236266490153,-0.20676522371732586,13792.0
-0.9151994917822008,6.8437057320972645,3.905555444104213,13798.0
0.24482113033572594,-0.29488236266490153,-0.15187501208305038,13799.0
2.174855441273311,-0.4246748734787591,-0.16640009413437373,13800.0
-0.255187758508208,-0.4246748734787591,-0.19238367894075514,13801.0
0.4648250414270569,-0.165089851851044,0.28324989113912696,13802.0
1.6248456635449837,-0.4246748734787591,-0.1976945581066021,13803.0
-0.6151941584758405,0.35408019140438624,0.06475834166432946,13804.0
-0.4051904251613882,-0.29488236266490153,-0.1256444096410482,13805.0
-0.28518829183884403,-0.4246748734787591,-0.19999671796290577,13806.0
2.744865574555396,-0.4246748734787591,-0.2159950042915351,13807.0
-0.8651986028978075,0.09449516977667113,-0.03406317758066674,13808.0
2.1248545523889177,-0.4246748734787591,-0.21127162652932677,13809.0
-0.6351945140295978,-0.165089851851044,-0.0617302654622475,13810.0
0.9148330413865975,-0.165089851851044,-0.13789514913737652,13811.0
-0.505192202930175,-0.165089851851044,-0.168549815179506,13812.0
-0.5251925584839323,-0.03529734103718643,-0.07643449093399851,13813.0
-0.005183314086241036,-0.29488236266490153,-0.05281648943090452,13814.0
-0.7051957584677486,-0.03529734103718643,0.21959722959262756,13815.0
-0.6851954029139912,-0.29488236266490153,-0.16491465024449195,13816.0
-0.6351945140295978,-0.29488236266490153,-0.18591003658020672,13817.0
2.0948540190582814,-0.165089851851044,-0.10163807861168547,13819.0
0.524826108088329,-0.29488236266490153,-0.18561406049428272,13821.0
-0.8651986028978075,-0.29488236266490153,-0.15820177909268918,13822.0
-0.7351962917983846,-0.29488236266490153,-0.12196584971599268,13823.0
-0.5951938029220831,0.09449516977667113,-0.039484213259695956,13824.0
0.834831619171568,-0.4246748734787591,-0.20743840240899514,13826.0
-0.3451893585001161,-0.165089851851044,-0.1826754407840372,13827.0
-0.7051957584677486,-0.4246748734787591,-0.2052141309963557,13828.0
-0.7651968251290207,0.2242876805905287,0.01660102963879899,13831.0
-0.7351962917983846,-0.4246748734787591,-0.2227156642877043,13832.0
0.6648285969646305,-0.4246748734787591,-0.18570752662667978,13833.0
-0.6751952251371125,-0.03529734103718643,-0.1356619761883183,13835.0
1.1948380191392005,-0.29488236266490153,-0.19834325757311977,13837.0
-0.8651986028978075,-0.03529734103718643,-0.15155566946402713,13838.0
1.6048453079912264,-0.4246748734787591,-0.21906603435600977,13841.0
-0.33518918072323745,0.6136652130321014,0.14819132982538188,13842.0
-0.815197714013414,-0.4246748734787591,-0.18828674680401755,13844.0
-0.27518811406196536,-0.4246748734787591,-0.193698880946628,13845.0
-0.6751952251371125,-0.165089851851044,-0.13226937812071568,13846.0
-0.005183314086241036,-0.165089851851044,-0.08888106423153974,13848.0
-0.4051904251613882,-0.29488236266490153,-0.05739744261041256,13849.0
0.3648232636582701,-0.4246748734787591,-0.05099612523326662,13850.0
0.034817397021273684,-0.165089851851044,0.06650193011035549,13851.0
-0.3551895362769948,-0.4246748734787591,-0.10722490540651419,13853.0
-0.8351980695671714,2.6903453860538225,0.6738159284330605,13854.0
0.7648303747334173,-0.165089851851044,-0.18529583056731178,13856.0
-0.3551895362769948,-0.4246748734787591,-0.20447085270538862,13858.0
2.33485828570337,-0.4246748734787591,-0.20614100347595982,13859.0
-0.9151994917822008,0.09449516977667113,-0.0898936139991745,13860.0
-0.7451964695752633,0.4838727022182438,0.017309814476143364,13862.0
1.554844419106833,-0.4246748734787591,-0.19450001922431703,13863.0
-0.3451893585001161,-0.03529734103718643,-0.17271573422348907,13865.0
-0.18518651407005726,-0.4246748734787591,-0.2123153316744272,13866.0
-0.6151941584758405,-0.165089851851044,-0.11555340541832326,13867.0
-0.8551984251209288,-0.29488236266490153,0.12670747167868732,13868.0
0.30482219699699803,-0.03529734103718643,0.11696140199218957,13869.0
-0.9051993140053222,0.4838727022182438,0.07979637475178428,13870.0
-0.69519558069087,1.1328352562875317,0.483960621617437,13871.0
0.27482166366636196,-0.165089851851044,-0.18517343444155374,13873.0
2.654863974563488,-0.4246748734787591,-0.16838847483191585,13874.0
-0.38519006960763086,0.09449516977667113,-0.029709213579837253,13875.0
-0.28518829183884403,-0.4246748734787591,-0.21487118531866573,13876.0
-0.06518438074751311,-0.4246748734787591,-0.2154787151792466,13877.0
-0.3751898918307522,-0.4246748734787591,-0.08592909221666607,13878.0
-0.7151959362446273,1.1328352562875317,0.1297373321372252,13880.0
-0.8851989584515648,2.0413828319845346,1.6808022358060979,13881.0
-0.8951991362284435,0.09449516977667113,-0.09598782836987298,13882.0
-0.815197714013414,0.09449516977667113,0.06906334721485574,13883.0
-0.8551984251209288,0.09449516977667113,-0.140888290758187,13884.0
0.9648339302709908,-0.29488236266490153,-0.1721326835880598,13885.0
-0.2151870474006933,-0.4246748734787591,-0.20142318917401322,13886.0
1.1148365969241711,-0.4246748734787591,-0.18962976611119906,13887.0
0.27482166366636196,-0.29488236266490153,-0.16113594803472528,13888.0
0.004816863690637644,-0.4246748734787591,-0.18213578513864942,13889.0
-0.9151994917822008,0.743457723845959,-0.01891387528797733,13890.0
-0.6551948695833552,-0.03529734103718643,-0.15809384796361162,13892.0
2.0548533079507667,-0.4246748734787591,-0.13716077238282826,13893.0
-0.6851954029139912,-0.165089851851044,-0.16569909814139583,13894.0
-0.6451946918064765,-0.03529734103718643,0.06000492121670781,13895.0
-0.42519078071514554,-0.4246748734787591,-0.19390139090015493,13897.0
2.33485828570337,-0.4246748734787591,-0.2111737096287203,13898.0
-0.7651968251290207,-0.29488236266490153,-0.1852936051832071,13899.0
0.9048328636097188,-0.165089851851044,-0.1460789991823806,13900.0
-0.20518686962381463,0.09449516977667113,0.09050714844766586,13901.0
-0.5551930918145684,-0.29488236266490153,-0.19151132837171597,13904.0
-0.12518544740878518,-0.03529734103718643,0.0351340284626723,13908.0
-0.3551895362769948,0.6136652130321014,0.05865188768105516,13911.0
-0.8051975362365353,-0.29488236266490153,-0.15881932318174113,13914.0
-0.42519078071514554,-0.29488236266490153,-0.1982542422089321,13917.0
-0.42519078071514554,-0.29488236266490153,-0.09357217392423003,13918.0
-0.33518918072323745,-0.29488236266490153,-0.18570641393462742,13919.0
2.5948629079022156,-0.4246748734787591,-0.20935779619929182,13922.0
-0.38519006960763086,-0.4246748734787591,-0.1894539607669284,13923.0
-0.9051993140053222,0.2242876805905287,-0.02391653875532449,13924.0
0.004816863690637644,-0.03529734103718643,-0.1530555783505894,13925.0
-0.69519558069087,-0.4246748734787591,-0.203616305209187,13926.0
-0.1751863362931786,-0.4246748734787591,-0.1896920768661304,13927.0
-0.815197714013414,-0.03529734103718643,-0.17683158212511654,13928.0
0.7648303747334173,-0.29488236266490153,-0.13476292101002282,13929.0
-0.3451893585001161,-0.29488236266490153,-0.1909883631071134,13930.0
0.034817397021273684,-0.29488236266490153,-0.09082493724698802,13931.0
2.024852774620131,-0.4246748734787591,-0.194319763111837,13932.0
0.16481970812069652,-0.29488236266490153,-0.160784337346184,13933.0
1.7148472635368919,-0.4246748734787591,-0.1259225826541347,13934.0
0.8748323302790827,-0.4246748734787591,-0.18662215949370808,13936.0
0.7648303747334173,-0.4246748734787591,-0.21084880354943533,13937.0
-0.5751934473683258,-0.4246748734787591,-0.2205503655538392,13938.0
-0.69519558069087,-0.165089851851044,-0.16526181016482389,13939.0
-0.755196647352142,-0.03529734103718643,-0.13515347592039625,13940.0
-0.7051957584677486,0.09449516977667113,0.34039107879529823,13941.0
-0.13518562518566388,-0.165089851851044,-0.16603846921736132,13946.0
-0.27518811406196536,-0.4246748734787591,-0.21844292680669608,13947.0
2.684864507894124,-0.4246748734787591,-0.21717445786702175,13948.0
-0.8951991362284435,0.2242876805905287,0.04156205044907455,13949.0
-0.815197714013414,-0.03529734103718643,-0.14562168274886644,13950.0
0.834831619171568,-0.165089851851044,-0.15347840133048082,13951.0
1.2548390858004725,-0.29488236266490153,0.13322016953027307,13952.0
-0.8551984251209288,0.35408019140438624,0.16266300265819264,13953.0
-0.9051993140053222,-0.29488236266490153,-0.17957436803414917,13954.0
0.6148277080802371,-0.29488236266490153,-0.19258841427838677,13955.0
-0.8751987806746861,0.09449516977667113,-0.11431497916406226,13956.0
-0.13518562518566388,-0.165089851851044,-0.1619626782296183,13959.0
-0.7151959362446273,-0.29488236266490153,-0.20290752037184265,13960.0
-0.7051957584677486,-0.29488236266490153,-0.2096582230534252,13962.0
2.1548550857195536,-0.03529734103718643,-0.15458107915435562,13963.0
0.5348262858652076,-0.4246748734787591,-0.2195444919385185,13967.0
-0.8551984251209288,1.7817978103568195,0.7789007912407119,13969.0
-0.7351962917983846,0.4838727022182438,0.07838548122940969,13971.0
-0.2151870474006933,-0.29488236266490153,-0.2073549505050692,13972.0
1.9448513524051014,-0.4246748734787591,-0.19907095817535397,13973.0
-0.4351909584920242,-0.4246748734787591,-0.1825040862079759,13974.0
-0.6151941584758405,0.2242876805905287,0.05257325099908956,13975.0
1.144837130254807,-0.4246748734787591,-0.18869176671107146,13976.0
-0.7751970029058993,-0.29488236266490153,-0.206627249902835,13978.0
-0.19518669184693593,-0.4246748734787591,-0.1317341732435373,13979.0
-0.3251890029463588,-0.4246748734787591,-0.2062544980652991,13980.0
-0.535192736260811,-0.03529734103718643,-0.02024910575079243,13982.0
-0.6251943362527191,1.0030427454736741,0.06115767018293812,13983.0
-0.6551948695833552,0.09449516977667113,-0.12609950069045767,13984.0
-0.8851989584515648,1.3924202779152468,0.5570511371519343,13985.0
-0.755196647352142,-0.4246748734787591,-0.19286658729147327,13986.0
-0.725196114021506,0.2242876805905287,0.23301629574391908,13988.0
-0.2651879362850867,-0.29488236266490153,-0.0876482014375405,13989.0
1.204838196916079,-0.4246748734787591,-0.19388581321142212,13990.0
-0.8051975362365353,0.2242876805905287,-0.13328081519629809,13991.0
-0.6251943362527191,-0.4246748734787591,-0.21997844183893342,13992.0
-0.4951920251532963,0.6136652130321014,0.1571752054560227,13993.0
-0.8851989584515648,0.2242876805905287,0.02885733259538906,13994.0
-0.7751970029058993,0.09449516977667113,-0.07344913815755448,13995.0
-0.8251978917902927,1.0030427454736741,0.2056273808754248,13999.0
1.1848378413623217,-0.4246748734787591,-0.15779453380153058,14000.0
-0.4651914918226603,-0.165089851851044,-0.0011920289702642202,14001.0
0.41482415254266347,-0.29488236266490153,-0.16958128071203066,14002.0
-0.4951920251532963,0.35408019140438624,0.2813827938752906,14004.0
-0.8251978917902927,0.09449516977667113,0.09134389287102998,14005.0
0.23482095255884727,-0.165089851851044,-0.12146180021627996,14006.0
1.054835530262899,-0.29488236266490153,-0.1511239449477169,14009.0
1.8548497524131933,-0.4246748734787591,-0.19193860211981678,14012.0
0.1748198858975752,-0.165089851851044,-0.17589135734088426,14013.0
-0.15518598073942122,-0.4246748734787591,-0.17231293970053985,14014.0
-0.39519024738450953,-0.4246748734787591,-0.1264522240710513,14015.0
0.6948291302952665,-0.03529734103718643,0.2545190696555035,14016.0
-0.4551913140457816,-0.165089851851044,-0.07034250194740475,14019.0
-0.755196647352142,-0.29488236266490153,-0.1570000716761556,14020.0
0.6248278858571158,-0.165089851851044,-0.1582129060132126,14021.0
1.3248403302386234,-0.4246748734787591,-0.1795654664977304,14022.0
-0.8551984251209288,-0.29488236266490153,-0.16353491209958304,14023.0
0.29482201922011936,-0.29488236266490153,-0.19206099824557482,14024.0
-0.3151888251694801,-0.4246748734787591,-0.2168606787082602,14027.0
-0.2951884696157227,-0.29488236266490153,-0.17648776028094165,14029.0
-0.7451964695752633,0.4838727022182438,0.03408142178115308,14030.0
-0.8551984251209288,1.911590321170677,1.6949712564006705,14031.0
-0.9051993140053222,0.8732502346598165,0.10256761760304309,14032.0
-0.7051957584677486,-0.165089851851044,-0.1559964234449396,14034.0
-0.6351945140295978,0.09449516977667113,-0.06962926634185103,14035.0
1.924850996851344,-0.4246748734787591,-0.1587970693406942,14036.0
0.834831619171568,-0.29488236266490153,-0.21214508979041827,14037.0
-0.14518580296254255,-0.165089851851044,-0.05490167433700071,14038.0
-0.5951938029220831,-0.4246748734787591,-0.21158874376424533,14039.0
-0.5151923807070536,1.0030427454736741,0.17370535858567335,14040.0
1.7348476190906492,-0.4246748734787591,-0.21278933848872655,14041.0
-0.6551948695833552,-0.03529734103718643,-0.15588515423970498,14044.0
0.16481970812069652,-0.03529734103718643,-0.043844853412839536,14045.0
1.9148508190744653,-0.4246748734787591,-0.21127830268164083,14046.0
-0.8351980695671714,0.09449516977667113,-0.08291592213891337,14047.0
2.1248545523889177,-0.4246748734787591,-0.18291133149913452,14048.0
-0.755196647352142,-0.03529734103718643,0.4036765519645235,14049.0
-0.6051939806989618,-0.29488236266490153,-0.14547703278206148,14050.0
-0.9151994917822008,2.4307603644261073,1.508431771901038,14051.0
-0.725196114021506,-0.4246748734787591,-0.20344828870928275,14052.0
0.3148223747738767,-0.29488236266490153,-0.19956610613864792,14053.0
-0.27518811406196536,-0.4246748734787591,-0.21823596608495974,14054.0
0.13481917479006048,-0.4246748734787591,-0.14778253071452216,14055.0
-0.9151994917822008,2.4307603644261073,0.6855136599793729,14056.0
-0.6851954029139912,1.652005299542962,0.46334355057951987,14057.0
1.7448477968675278,-0.4246748734787591,-0.20809489071987922,14059.0
-0.8751987806746861,1.911590321170677,0.4547157364056298,14060.0
-0.8251978917902927,1.0030427454736741,0.935891625598247,14062.0
-0.6351945140295978,0.09449516977667113,-0.07789434290667635,14064.0
1.7448477968675278,-0.4246748734787591,-0.21154979954241324,14066.0
-0.28518829183884403,-0.29488236266490153,-0.18683134559954911,14067.0
2.2748572190420977,-0.4246748734787591,-0.19894299858933423,14068.0
-0.8851989584515648,0.4838727022182438,-0.06842755892531746,14071.0
-0.6051939806989618,-0.4246748734787591,-0.21171781604231746,14073.0
-0.8751987806746861,-0.165089851851044,-0.12367939547660535,14075.0
0.3648232636582701,-0.4246748734787591,-0.2148967772358697,14076.0
-0.5151923807070536,0.09449516977667113,-0.17295385032269106,14077.0
0.09481846368254576,0.2242876805905287,-0.11176135090392844,14078.0
0.3248225525507554,-0.4246748734787591,-0.1867868379174553,14079.0
-0.5951938029220831,-0.4246748734787591,-0.2234500410422526,14080.0
2.0948540190582814,-0.29488236266490153,-0.12454061912512107,14081.0
2.7248652190016385,-0.4246748734787591,-0.20824510414694591,14082.0
-0.8851989584515648,0.6136652130321014,-0.11520402011388665,14083.0
-0.9051993140053222,1.7817978103568195,0.26646159345333204,14085.0
-0.8951991362284435,-0.4246748734787591,-0.20689095791924095,14087.0
-0.8251978917902927,1.1328352562875317,5.389659652754962,14088.0
-0.3551895362769948,-0.4246748734787591,-0.21060957475818096,14089.0
2.324858107926491,-0.4246748734787591,-0.22003185105744602,14090.0
-0.8451982473440501,1.2626277671013892,0.22511061871200144,14092.0
-0.8051975362365353,-0.4246748734787591,-0.17924834926281183,14093.0
-0.8851989584515648,1.652005299542962,7.022310475777993,14096.0
-0.5551930918145684,-0.4246748734787591,-0.2121283994096331,14098.0
-0.7651968251290207,0.8732502346598165,0.11687461201210662,14099.0
0.4548248636501782,-0.4246748734787591,-0.20683754870072835,14100.0
-0.18518651407005726,0.2242876805905287,0.4365087563530939,14101.0
-0.8751987806746861,0.09449516977667113,-0.07716664230444213,14102.0
0.6248278858571158,-0.29488236266490153,-0.20446640193717924,14104.0
1.4648428191149248,-0.4246748734787591,-0.08763151105675529,14105.0
-0.4051904251613882,0.35408019140438624,0.0722623368653502,14107.0
-0.6151941584758405,-0.29488236266490153,-0.16199494629913636,14108.0
-0.19518669184693593,-0.4246748734787591,-0.21247889740612205,14109.0
-0.8851989584515648,1.0030427454736741,0.4038356669280089,14110.0
-0.785197180682778,-0.03529734103718643,-0.1514310479541644,14111.0
-0.69519558069087,0.35408019140438624,0.09584250683866447,14112.0
-0.8851989584515648,-0.03529734103718643,-0.02374184610310619,14113.0
1.8148490413056786,-0.29488236266490153,-0.1855150309016239,14114.0
-0.725196114021506,0.09449516977667113,-0.07466753595487324,14116.0
0.5148259303114503,-0.4246748734787591,-0.21850968832983683,14117.0
-0.8851989584515648,-0.03529734103718643,0.08082116413199485,14121.0
-0.08518473630127046,-0.4246748734787591,-0.18183758366862074,14124.0
-0.815197714013414,-0.165089851851044,0.07640155130007692,14125.0
-0.8451982473440501,-0.165089851851044,-0.149953392908649,14126.0
0.30482219699699803,-0.165089851851044,-0.1495550491539092,14127.0
-0.3151888251694801,-0.29488236266490153,-0.15758979846389892,14128.0
-0.9051993140053222,0.09449516977667113,-0.10347290780600384,14129.0
2.264857041265219,-0.4246748734787591,-0.17468519915614128,14130.0
-0.9051993140053222,0.8732502346598165,0.170490791246446,14132.0
0.3748234414351488,-0.165089851851044,-0.16113483534267298,14133.0
-0.9051993140053222,1.3924202779152468,0.29336314920289885,14135.0
-0.9051993140053222,-0.29488236266490153,-0.1192152749625936,14138.0
-0.4651914918226603,-0.4246748734787591,-0.1822559558803028,14139.0
-0.8851989584515648,-0.29488236266490153,-0.12448164644634674,14140.0
-0.8951991362284435,-0.03529734103718643,-0.12669812901461974,14141.0
2.8048666412166683,-0.4246748734787591,-0.19382906591675247,14142.0
0.41482415254266347,-0.4246748734787591,-0.2156389428347844,14143.0
-0.4551913140457816,-0.03529734103718643,0.1878677030279319,14145.0
-0.8351980695671714,0.09449516977667113,0.23780532233721582,14146.0
-0.14518580296254255,-0.29488236266490153,-0.1747363829905492,14147.0
1.4148419302305315,-0.4246748734787591,-0.2110323977380724,14148.0
1.2848396191311087,-0.4246748734787591,-0.17882886435907744,14149.0
-0.5651932695914471,-0.29488236266490153,-0.1552375674652397,14150.0
-0.1751863362931786,-0.29488236266490153,-0.15939347228075162,14152.0
1.4648428191149248,-0.29488236266490153,-0.07879784885318122,14154.0
1.7348476190906492,-0.4246748734787591,-0.21531069867934235,14155.0
-0.8251978917902927,6.584120710469549,12.832214224029261,14156.0
-0.725196114021506,-0.29488236266490153,-0.18035770323900066,14157.0
-0.5251925584839323,-0.4246748734787591,-0.17203699207155804,14158.0
-0.725196114021506,0.8732502346598165,0.29366357605703225,14159.0
1.2348387302467152,-0.165089851851044,-0.10495723900383327,14161.0
0.8148312636178107,-0.29488236266490153,-0.196327059574269,14162.0
-0.05518420297063443,-0.03529734103718643,0.043630544974385545,14163.0
-0.2151870474006933,-0.29488236266490153,-0.04695816577530336,14164.0
1.834849396859436,-0.4246748734787591,-0.21488898839150328,14165.0
-0.535192736260811,-0.03529734103718643,-0.1645619268638983,14167.0
0.05481775257503104,-0.4246748734787591,-0.1880452926286585,14171.0
-0.815197714013414,-0.03529734103718643,-0.17835930831298746,14173.0
-0.5951938029220831,-0.4246748734787591,-0.21356265946510697,14174.0
-0.3251890029463588,-0.165089851851044,0.13001884322646873,14175.0
2.0448531301738884,-0.03529734103718643,-0.16433271230111504,14176.0
-0.06518438074751311,-0.03529734103718643,-0.16627881070066805,14177.0
-0.8351980695671714,0.35408019140438624,-0.0481643239600463,14178.0
-0.5151923807070536,-0.29488236266490153,-0.1484345682571969,14179.0
-0.815197714013414,2.6903453860538225,0.2998401296396043,14180.0
-0.255187758508208,-0.4246748734787591,-0.17813120644225655,14184.0
2.3848591745877634,-0.4246748734787591,-0.20653155838633322,14185.0
-0.6151941584758405,0.2242876805905287,6.308766478194922e-05,14188.0
-0.9051993140053222,1.3924202779152468,0.28933186589724963,14189.0
-0.9051993140053222,1.1328352562875317,0.2927456051138469,14191.0
-0.24518758073132935,-0.29488236266490153,-0.13356788974580336,14193.0
-0.8751987806746861,2.171175342798392,1.0343281533931312,14194.0
1.0948362413704136,-0.29488236266490153,-0.11591948110354505,14195.0
0.14481935256693915,-0.4246748734787591,-0.19119087306064034,14196.0
-0.7451964695752633,-0.03529734103718643,-0.15047969624940863,14198.0
1.2548390858004725,-0.4246748734787591,-0.20789460615045693,14199.0
-0.3251890029463588,0.35408019140438624,-0.14535686204040812,14201.0
-0.9051993140053222,-0.4246748734787591,-0.2106062366820239,14204.0
-0.755196647352142,-0.29488236266490153,-0.17659457871796685,14205.0
1.4648428191149248,-0.4246748734787591,-0.19200981441116693,14206.0
0.024817219244395002,-0.4246748734787591,-0.21163992759865324,14208.0
-0.815197714013414,0.2242876805905287,0.0021849914086055438,14209.0
0.13481917479006048,0.2242876805905287,-0.01646261469665932,14210.0
-0.39519024738450953,0.6136652130321014,0.020841499050289217,14211.0
-0.025183669639998393,-0.4246748734787591,-0.10941245798142624,14212.0
-0.6151941584758405,0.09449516977667113,-0.11676735244743262,14214.0
-0.8051975362365353,0.2242876805905287,-0.029383194808499897,14215.0
-0.8951991362284435,-0.03529734103718643,-0.023866467612968945,14216.0
-0.9051993140053222,1.652005299542962,-0.005431385689702106,14217.0
-0.4951920251532963,-0.4246748734787591,-0.20966601189779163,14218.0
-0.8851989584515648,-0.4246748734787591,-0.2185163644821509,14219.0
1.5448442413299541,-0.29488236266490153,-0.15815727141059532,14220.0
-0.505192202930175,0.6136652130321014,0.15344101092834989,14221.0
0.8448317969484467,-0.4246748734787591,-0.1525081338608352,14222.0
-0.005183314086241036,-0.165089851851044,-0.11824166941679093,14223.0
0.1748198858975752,-0.03529734103718643,-0.11167789900000251,14224.0
-0.6351945140295978,0.09449516977667113,0.01985009043164904,14226.0
-0.6651950473602338,0.743457723845959,0.14433473917195103,14227.0
-0.4051904251613882,-0.165089851851044,-0.0563682024619926,14229.0
0.9148330413865975,-0.165089851851044,-0.1255209008232378,14231.0
-0.4951920251532963,0.09449516977667113,-0.0006367956361436164,14232.0
-0.4351909584920242,-0.03529734103718643,-0.06576822492021075,14233.0
-0.7051957584677486,-0.03529734103718643,-0.1422390989097349,14234.0
